userId,movieId,rating,timestamp
30,1,5,847451791
30,2,3,837682379
30,19,4,829565888
30,24,3,837682811
30,44,4,829565888
30,47,5,829565888
30,71,4,829565888
30,104,4,829565062
30,110,5,829565888
30,112,4,829565062
30,122,4,829565888
30,147,3,837682922
30,150,5,829565888
30,153,4,829565888
30,161,3,837682288
30,165,3,837682271
30,196,5,829565888
30,208,4,829565889
30,216,4,829565888
30,223,4,837682458
30,225,4,829565888
30,231,4,829565888
30,253,2,829565888
30,266,5,829565888
30,276,3,837682469
30,280,3,837682580
30,282,5,829565888
30,288,1,829565888
30,292,2,837682288
30,293,3,829565888
30,296,5,829565888
30,300,3,837682307
30,303,4,829565888
30,315,4,829565888
30,316,2,829565888
30,333,4,829565889
30,337,5,829565889
30,344,5,829565888
30,349,3,829565888
30,350,2,837682364
30,353,4,837682437
30,355,3,837682487
30,356,5,837682307
30,357,4,837682379
30,364,4,837682321
30,366,3,837682867
30,367,5,837682321
30,368,4,837682501
30,370,2,837682527
30,371,3,837682641
30,377,4,837682335
30,380,4,829565889
30,383,3,837682674
30,410,4,829565888
30,413,3,829565888
30,415,3,837682720
30,420,3,829565888
30,432,4,829565888
30,434,4,829565888
30,435,4,829565888
30,440,5,837682348
30,442,3,837682391
30,454,3,837682307
30,455,1,837682659
30,457,4,837682272
30,466,2,837682542
30,474,5,837682414
30,480,5,847451989
30,485,3,837682515
30,490,3,837682907
30,500,3,837682348
30,502,2,837682750
30,508,3,837682458
30,516,3,837682895
30,519,1,837682772
30,520,2,837682557
30,524,5,837682822
30,529,4,837682641
30,537,4,837682851
30,539,4,837682364
30,540,3,837682659
30,546,1,837682750
30,548,3,837682881
30,550,4,837682800
30,551,4,837682426
30,553,5,829565888
30,555,4,829565889
30,585,3,837682457
30,586,2,837682379
30,587,4,837682364
30,588,5,829565888
30,589,5,837682335
30,590,5,829565888
30,592,4,829565888
30,593,4,837682272
30,595,5,829565888
30,597,3,837682364
30,648,3,837682515
30,733,4,837682674
30,780,5,837682786
31,1,3,1039405920
31,5,0.5,1053552514
31,6,5,1186249974
31,10,2,1051607396
31,11,0.5,1053553008
31,14,3.5,1067164172
31,16,5,1186250499
31,18,3,1007492033
31,20,1.5,1053552445
31,21,3,1051607273
31,26,2,1039405056
31,29,4.5,1067167281
31,32,4,1063872744
31,42,3.5,1063873812
31,44,0.5,1053553117
31,47,4,1051610095
31,50,2,1039406026
31,52,1,1007497090
31,70,4,1007492058
31,79,0.5,1053553254
31,88,0.5,1053552783
31,89,1,1132304375
31,95,2,1039400982
31,101,4.5,1063873218
31,104,3,1039401631
31,107,0.5,1053552964
31,110,3,1039400983
31,111,4.5,1186249847
31,112,0.5,1053553307
31,123,5,1007396738
31,132,5,1093601136
31,140,0.5,1053553069
31,145,2,1132303505
31,150,4,1039400512
31,159,4.5,1113975776
31,161,3,1039401203
31,162,5,1031123747
31,163,3,1006809744
31,165,3,942867303
31,166,5,1041668850
31,170,1,942867393
31,172,3.5,1133749386
31,176,0.5,1072662021
31,177,3,1051751039
31,180,0.5,1053552376
31,188,0.5,1053552971
31,193,5,1088368093
31,198,5,1132303788
31,216,3,1039400669
31,223,2,1039401123
31,232,3,1051606974
31,235,2.5,1072661931
31,245,4,1017175011
31,246,4,1113975789
31,253,3,1041184500
31,260,3,1007420817
31,288,0.5,1053553189
31,293,1.5,1186249996
31,296,5,945307433
31,300,4,1051609380
31,303,4,1007398079
31,306,2,1051517505
31,308,2,1051517505
31,313,0.5,1053552739
31,316,3,1008005399
31,318,2,1090963066
31,319,4,1051610182
31,322,0.5,1053553398
31,326,2,1051610580
31,327,0.5,1067170451
31,332,4,1075460482
31,333,1,1039405920
31,344,0.5,1053552563
31,349,2,1051606463
31,353,2,984086441
31,356,0.5,1053553446
31,364,2,1039402002
31,365,1.5,1067165547
31,366,1,1132303916
31,367,0.5,1053553109
31,368,2,1090963297
31,370,1,1039404917
31,374,0.5,1053552382
31,377,4,1063699071
31,380,2,1039405969
31,394,4,1113975779
31,407,5,1039404111
31,410,4,1042613163
31,424,5,1093932189
31,426,3,942865730
31,429,4.5,1132303392
31,431,3,1051606343
31,435,0.5,1053553362
31,440,1,1039401208
31,441,3,1067767297
31,446,0.5,1101646345
31,455,0.5,1053552434
31,457,3,1051607223
31,464,3,984086637
31,466,3,1051607699
31,471,4.5,1113975806
31,473,0.5,1053552619
31,474,3,963622047
31,480,2,954177432
31,481,0.5,1053553178
31,482,3,1007491913
31,485,3,1031187235
31,488,4.5,1132303468
31,494,2,942867109
31,497,4,1051608651
31,500,0.5,1053552135
31,507,3,1006809801
31,516,0.5,1053553393
31,520,3,1039507077
31,527,3,1039405491
31,541,5,942777969
31,551,3,1051608913
31,553,2,1051610621
31,555,4,1051610693
31,565,4.5,1063873266
31,586,0.5,1053552613
31,588,2,1007396968
31,589,3,1051610492
31,590,3,1007492545
31,592,0.5,1053552996
31,593,4,1051610182
31,595,1,1051605834
31,599,5,1006807457
31,608,5,942686741
31,610,3,1067549416
31,648,3,1039404833
31,653,0.5,1053552803
31,659,0.5,1053553202
31,663,4,1007495709
31,673,0.5,1053553137
31,694,0.5,1053552195
31,709,1,1053553388
31,714,4.5,1113975822
31,733,4.5,1132303517
31,735,5,1186249543
31,736,2,1039405969
31,741,5,1132303432
31,750,5,942867736
31,778,4,1051610693
31,780,2,1053552616
31,782,4,1114149801
31,784,4.5,1094724285
31,832,2,1039405259
31,849,4,1051839899
31,858,5,942778099
31,899,3,1051610209
31,903,5,963675572
31,904,1.5,1053553340
31,908,3,1051608914
31,911,0.5,1053552787
31,912,4.5,1063872878
31,913,5,942687039
31,914,3,1039404917
31,916,3,1039405361
31,920,0.5,1053552165
31,923,4.5,1067167841
31,924,5,1039400397
31,930,4,1051608914
31,933,3.5,1085878933
31,950,3,1051610531
31,953,3,1051607865
31,954,2,1051608651
31,965,3,1040497078
31,968,3,1051608914
31,970,5,963675971
31,986,1,1039401425
31,996,3,1051608179
31,1007,0.5,1053552708
31,1010,0.5,1053552950
31,1011,0.5,1053553014
31,1012,3,1039405056
31,1013,0.5,1053553126
31,1015,0.5,1053553247
31,1017,2,1051610492
31,1018,1,1039405819
31,1024,0.5,1053552840
31,1025,3,1039405771
31,1031,3,943999355
31,1034,5,1039609798
31,1035,0.5,1053552398
31,1036,4,951437508
31,1047,4,1067169349
31,1050,3,1039402044
31,1059,2,1039406109
31,1060,3,1051610446
31,1073,4,1051610876
31,1076,3,1039401797
31,1079,4,1051607128
31,1080,5,1007395410
31,1084,4.5,1063873212
31,1089,4,1186250576
31,1090,4,1051609269
31,1092,4.5,1087473656
31,1095,5,963676522
31,1101,1,942867187
31,1114,3.5,1132304442
31,1127,2,1051605596
31,1128,2,1040330164
31,1129,5,1039401342
31,1136,5,1007397895
31,1147,3,1051610827
31,1162,4,1031127811
31,1167,0.5,1080033092
31,1175,4.5,1053077633
31,1178,5,942779975
31,1189,5,1031123296
31,1193,4.5,1063872719
31,1196,4.5,1063873425
31,1197,4,1051609269
31,1199,4,1067167733
31,1200,4,1079691824
31,1201,5,942779339
31,1202,5,1057099422
31,1203,2,1051605549
31,1204,3,1067167375
31,1206,4.5,1053077648
31,1207,0.5,1133826315
31,1208,5,963676589
31,1209,5,942779339
31,1210,3,1007398125
31,1212,5,942865148
31,1213,5,963675419
31,1214,3,1051605657
31,1215,4,1186250504
31,1216,0.5,1053552703
31,1218,4,1067167418
31,1219,4,1051609381
31,1220,5,942866936
31,1221,5,942778099
31,1222,5,1039401487
31,1224,4,1051607588
31,1225,5,1007394976
31,1227,5,945307744
31,1228,5,946402631
31,1231,4.5,1067163854
31,1233,5,1006807488
31,1234,4,1051610398
31,1235,0.5,1053552868
31,1237,3.5,1063872853
31,1240,3,1186250039
31,1245,5,942686884
31,1246,0.5,1053552499
31,1247,4,1031123220
31,1248,5,983666346
31,1250,3.5,1067167525
31,1251,4,1051605549
31,1252,5,942687174
31,1254,5,945130048
31,1257,4,1042005475
31,1258,5,1007395464
31,1259,3,1039405704
31,1260,4,1063873345
31,1261,4,1186250513
31,1262,4,1039610056
31,1263,5,983666251
31,1265,4,1051607457
31,1266,5,1007394664
31,1267,3,1051608431
31,1268,0.5,1053552974
31,1269,3,1039400547
31,1270,4,942865217
31,1273,5,1039403096
31,1274,4,984086910
31,1275,0.5,1053552222
31,1276,5,943291561
31,1278,4,1051610935
31,1279,3.5,1112635829
31,1281,2,1051607396
31,1283,0.5,1053552870
31,1284,5,942687099
31,1285,4,1006807457
31,1287,3,1039400639
31,1288,4,1051610532
31,1291,4,942866719
31,1292,1.5,1053553421
31,1296,0.5,1053552671
31,1301,3.5,1057385011
31,1303,5,1041224471
31,1307,0.5,1053552197
31,1320,4,1113975910
31,1321,4,1051605709
31,1327,0.5,1053552471
31,1333,4.5,1133749047
31,1334,0.5,1053553005
31,1339,1,1007494787
31,1340,3,1039402142
31,1342,3,1041980628
31,1343,2,1053552491
31,1345,3,1051606343
31,1347,3,1051608914
31,1348,4,1051608915
31,1356,2,1039405704
31,1358,4,1051610209
31,1370,1,1039401263
31,1372,2,1039495709
31,1374,3,1039495709
31,1376,0.5,1053552684
31,1377,0.5,1053552594
31,1387,4,1186249976
31,1391,1,1007498758
31,1393,0.5,1053552638
31,1394,5,963676136
31,1407,0.5,1053552458
31,1408,4.5,1132304670
31,1411,4,1132304487
31,1459,3,1132303220
31,1483,5,1063873444
31,1500,3,1051607458
31,1527,3,984087138
31,1544,2,1031187009
31,1552,0.5,1053552411
31,1573,3,1051607075
31,1580,3,1051608513
31,1587,5,1031127771
31,1603,3,1039489274
31,1608,3,1039400440
31,1610,3,1051607752
31,1615,4,1051606975
31,1617,4,1051608045
31,1625,3.5,1063873634
31,1627,1.5,1067169589
31,1645,1,1039401263
31,1649,4,1039402797
31,1653,3,1051607273
31,1663,2,1039405740
31,1665,0.5,1053552405
31,1672,0.5,1053553044
31,1674,3,1063873608
31,1676,5,1132304738
31,1681,0.5,1053552448
31,1682,3,1054380491
31,1687,0.5,1053552943
31,1689,0.5,1053553097
31,1690,2,1039400440
31,1694,5,963677143
31,1699,4.5,1063873126
31,1711,4.5,1063873348
31,1713,3,1051608599
31,1721,1,1053553053
31,1729,5,983666516
31,1732,3.5,1193627194
31,1747,4,1051610784
31,1748,2,984087079
31,1777,1,1053553488
31,1785,5,1132304417
31,1788,4,1006809709
31,1799,1,1007420817
31,1801,0.5,1053553032
31,1809,4,1007397560
31,1827,4,1090636760
31,1831,0.5,1053552883
31,1834,4,1051610253
31,1840,4.5,1093933292
31,1856,5,1090636706
31,1866,3,1039400639
31,1882,0.5,1082077293
31,1884,4,1051607075
31,1889,5,1006807782
31,1909,3,1094403216
31,1912,4.5,1063872903
31,1916,5,1043566536
31,1920,0.5,1053552189
31,1921,4,942951457
31,1924,1,1007494902
31,1941,2,1051607504
31,1945,0.5,1053552967
31,1946,3,1051608482
31,1947,0.5,1053553151
31,1949,3,1051608431
31,1950,4,1051607825
31,1953,5,951437454
31,1957,3,1051606405
31,1960,3,1040497004
31,1965,5,1031124393
31,1968,0.5,1053552156
31,1974,1,1053552715
31,1982,5,1006892391
31,1997,5,1094723512
31,1998,4.5,1094723524
31,1999,2,1095472066
31,2000,5,1113975735
31,2001,4,1133826332
31,2006,3,1007397834
31,2009,4,1007398258
31,2010,4,1007397895
31,2011,3,1051605804
31,2012,2,1039400547
31,2015,0.5,1053553361
31,2019,4,1067167977
31,2022,4.5,1063873153
31,2023,3,1051607326
31,2027,0.5,1053553024
31,2028,2,1051391891
31,2031,0.5,1053553353
31,2033,0.5,1053552210
31,2048,2,1051607458
31,2050,0.5,1053552218
31,2051,0.5,1053552344
31,2053,0.5,1053552516
31,2054,2,1039401769
31,2058,2,1051608718
31,2061,3,1039401487
31,2064,4,1133749201
31,2066,4,1093601145
31,2067,4,1051606868
31,2072,3,1007428903
31,2074,5,1098766508
31,2076,3,1008197302
31,2077,2,1039401887
31,2081,0.5,1053552167
31,2082,0.5,1053552242
31,2089,1,1039405307
31,2090,2,1039405307
31,2094,2,1053553222
31,2095,0.5,1053553302
31,2105,3,942865774
31,2108,3,1051608045
31,2109,2,1051607925
31,2115,2,1053552371
31,2116,4,1067167858
31,2118,4,1031126582
31,2119,2,1098766406
31,2123,2,1039400468
31,2124,3,1041980582
31,2126,1,1065744945
31,2138,5,1067167476
31,2139,4,1051609978
31,2140,3,1007497737
31,2141,3,1051605709
31,2142,0.5,1053553165
31,2143,0.5,1053553266
31,2150,3,1039401568
31,2165,3,1031127011
31,2167,3,1017173881
31,2170,1,1039406126
31,2174,2,1039400593
31,2176,4,1051609850
31,2178,4.5,1114672610
31,2186,4,1051610398
31,2194,3,1039406026
31,2195,3,1051606868
31,2202,2,1051608247
31,2208,4.5,1114673115
31,2231,3,1051609850
31,2268,2,1051607076
31,2273,0.5,1053553404
31,2275,3,1186250179
31,2278,3,1051609850
31,2282,4,1051609216
31,2288,5,984086221
31,2291,3,1007397348
31,2300,4.5,1063872908
31,2301,3,1051607638
31,2302,2,1133826364
31,2308,3.5,1075031068
31,2315,3,1052642975
31,2328,4,1050778295
31,2344,3,1051609897
31,2348,5,1039402604
31,2356,1.5,1053553432
31,2359,3,1051610784
31,2372,2,1039506277
31,2377,3,1052642865
31,2385,4,1051607699
31,2391,3,1051610182
31,2394,0.5,1053552820
31,2395,5,1007395289
31,2398,0.5,1053553036
31,2399,0.5,1053553130
31,2401,2,942779482
31,2402,0.5,1078098050
31,2403,0.5,1078098134
31,2413,4,963867570
31,2420,3,1039401888
31,2427,3,1051517526
31,2428,2.5,1066330570
31,2431,0.5,1067165868
31,2439,4,1039407666
31,2440,4,1067162545
31,2455,5,1050778188
31,2456,2,1051607174
31,2458,1,1039400547
31,2459,5,1050129262
31,2460,4.5,1061750052
31,2467,3,1051608718
31,2478,0.5,1053552980
31,2490,3,1051609168
31,2501,3,1051609004
31,2502,4,1051609004
31,2505,0.5,1053552556
31,2511,4.5,1087031928
31,2513,1,1051864974
31,2517,3,1051606405
31,2519,2,1031127703
31,2529,4,1007398055
31,2542,3,1051608247
31,2551,5,1067164122
31,2560,4.5,1053077718
31,2561,4,1132303211
31,2571,3.5,1053551672
31,2580,4,1051607326
31,2583,4,1007497961
31,2596,2,1193627266
31,2598,1.5,1066616634
31,2599,4.5,1063873389
31,2600,4,1051610945
31,2606,4,1051605392
31,2616,3,942866567
31,2617,1,1039404135
31,2628,2,1121510403
31,2633,2,1039404061
31,2644,2,1039401306
31,2662,0.5,1053552319
31,2692,4,1017174693
31,2694,0.5,1053552152
31,2700,4,1051610253
31,2701,0.5,1053552846
31,2702,5,1091332303
31,2706,2.5,1063334268
31,2707,1.5,1112636046
31,2712,5,1085702784
31,2716,3,1051607326
31,2718,3,1039401306
31,2720,0.5,1053553020
31,2723,1,1067169602
31,2726,5,942778326
31,2728,3,1039405660
31,2729,3.5,1067767346
31,2730,4,1007396192
31,2731,2,1043644408
31,2732,0.5,1053552730
31,2745,3,1051608567
31,2761,4,1006807515
31,2762,0.5,1053552546
31,2770,2.5,1086734560
31,2788,4,1051605749
31,2798,0.5,1053552826
31,2803,2,1039405157
31,2804,4,1051606405
31,2810,0.5,1053552456
31,2819,3,1063873618
31,2841,3.5,1085161448
31,2844,2,1031127275
31,2847,5,1067817328
31,2858,0.5,1053552402
31,2871,5,1031123614
31,2890,4,1051610580
31,2892,5,1132304050
31,2898,1.5,1069272184
31,2900,4.5,1094940304
31,2901,4,1051609217
31,2905,4,1067167973
31,2912,4.5,1063872886
31,2916,5,1132304736
31,2918,3,1051607076
31,2921,5,942779422
31,2922,3,984087275
31,2924,3,1007397348
31,2926,4,1051607458
31,2936,3,1051610446
31,2944,5,1072661811
31,2947,2,1051607397
31,2949,5,1113976044
31,2951,4,942779422
31,2952,5,1006807488
31,2953,0.5,1053552225
31,2959,4,1051607129
31,2965,0.5,1053553192
31,2968,5,963622442
31,2970,5,1067164365
31,2976,5,1031126030
31,2982,4.5,1093932141
31,2983,5,1063873290
31,2985,5,1132304728
31,2986,4,1007421017
31,2987,3,942863945
31,2991,2,1051608247
31,2997,3,1051605882
31,3000,3,1051762536
31,3006,4,1063873142
31,3007,5,1007395565
31,3008,3,1051608179
31,3013,2.5,1079692227
31,3016,4.5,1132303320
31,3018,4.5,1063873405
31,3019,4.5,1132304162
31,3020,1,1051607076
31,3028,0.5,1053553158
31,3030,5,1007395085
31,3034,4,963771182
31,3039,1,1051610621
31,3052,0.5,1053552506
31,3067,4,1114149938
31,3071,2,1039405705
31,3081,3,1051610296
31,3083,3,1042765232
31,3087,2,1051609978
31,3088,4,1051607589
31,3089,4.5,1063872929
31,3093,4.5,1193627213
31,3100,4,1039405362
31,3104,2,1067907551
31,3105,0.5,1053552861
31,3108,4,1007396344
31,3120,0.5,1053552791
31,3121,0.5,1053552877
31,3143,4,1132304602
31,3147,1.5,1053552336
31,3160,4,1051608370
31,3175,3,1051607274
31,3181,4.5,1063873247
31,3182,5,1039406930
31,3196,4,1051610326
31,3200,1,1051608179
31,3208,2,1067579180
31,3213,2.5,1101647836
31,3238,4.5,1132303583
31,3246,5,1089752202
31,3247,0.5,1053552680
31,3248,0.5,1053552736
31,3253,3,1039406072
31,3256,0.5,1053553291
31,3262,5,1193627221
31,3265,4.5,1067167536
31,3266,0.5,1053551595
31,3267,3,1051608431
31,3269,0.5,1053553016
31,3272,3,1121510333
31,3275,1,1007396565
31,3292,4,1094810875
31,3300,3,1051609217
31,3301,0.5,1053553064
31,3317,2,1007496126
31,3328,5,1007429507
31,3339,5,1051954751
31,3352,4.5,1067768474
31,3355,1,1039404990
31,3360,4,1051607699
31,3361,5,1114672795
31,3362,3,1051606939
31,3364,5,983666403
31,3384,2,1039402618
31,3386,3.5,1063873498
31,3396,4,1007397938
31,3397,3,1051607458
31,3398,3,1031127275
31,3418,0.5,1113975544
31,3421,4,1053225263
31,3427,4,1066701449
31,3429,5,1031123418
31,3430,1.5,1063335579
31,3431,3.5,1113976001
31,3435,5,1039401306
31,3441,4,1113976014
31,3466,0.5,1053553244
31,3471,3.5,1053551654
31,3476,2,1051607925
31,3479,3,1007497666
31,3481,3.5,1063873573
31,3484,0.5,1053552185
31,3494,3.5,1063873853
31,3499,4,1007396069
31,3504,4.5,1063873185
31,3508,5,963675572
31,3513,5,1067323664
31,3519,1,1053552428
31,3521,5,1039404917
31,3527,2,1039405191
31,3535,3,1051605709
31,3536,0.5,1053552522
31,3546,5,1112635938
31,3551,2,1051608432
31,3555,1,1039406027
31,3576,2,1054110611
31,3578,4,963620920
31,3587,1.5,1053552728
31,3593,0.5,1053553075
31,3598,4.5,1132304500
31,3622,4,1051610693
31,3623,1,1039404833
31,3627,3,1039402527
31,3633,3,1007396651
31,3652,5,1083548864
31,3654,4,1051607459
31,3658,3.5,1068597080
31,3681,5,1007395367
31,3682,3.5,1133826190
31,3683,3.5,1193627292
31,3685,4,1007395715
31,3693,0.5,1053552140
31,3697,2.5,1079338576
31,3698,1,963623005
31,3702,3.5,1063873886
31,3703,5,1006809395
31,3704,2,1039402092
31,3706,4.5,1067167294
31,3712,0.5,1053552396
31,3717,1,1007397467
31,3723,2,1051607504
31,3726,5,1006808026
31,3727,5,1132303759
31,3728,4.5,1069271694
31,3730,5,1067167746
31,3731,3,1052152886
31,3735,3.5,1063873848
31,3740,4.5,1063873484
31,3741,5,1006810027
31,3744,0.5,1053552391
31,3745,1,1039405875
31,3751,3,1039401123
31,3752,0.5,1053552958
31,3753,0.5,1053553128
31,3760,3,1051607951
31,3783,4,1039407126
31,3793,3,1052392901
31,3798,0.5,1053552908
31,3801,5,1085508798
31,3802,2,1114673155
31,3809,3,1039406072
31,3811,5,1007491667
31,3826,4.5,1088842452
31,3836,4.5,1053077659
31,3837,3.5,1186250297
31,3838,3.5,1186250300
31,3839,4,1186250304
31,3840,2,1085161158
31,3858,5,1041476583
31,3871,0.5,1053553346
31,3872,4.5,1114673370
31,3873,5,1007395453
31,3884,0.5,1053553169
31,3892,3,1051155079
31,3893,2,1051609004
31,3896,5,1193626971
31,3897,3,1031123774
31,3916,0.5,1053553205
31,3917,4,1051607589
31,3925,5,1039402726
31,3947,5,1031123854
31,3948,1,1051608483
31,3949,4,1193626911
31,3955,0.5,1053552438
31,3968,3,1007498172
31,3969,0.5,1053552246
31,3970,5,1079692172
31,3994,3,1039406027
31,3996,3.5,1054110616
31,4007,4,1097200877
31,4008,5,1092671462
31,4009,3.5,1069460004
31,4011,3,1051610210
31,4014,0.5,1053553235
31,4015,4,1113975969
31,4019,2,1051607129
31,4020,3,1066002562
31,4022,3,1039401085
31,4025,0.5,1053552888
31,4027,3.5,1193626858
31,4029,3,1066616644
31,4033,2,1039405819
31,4034,4,1193627276
31,4036,2,1007398235
31,4037,5,1006807654
31,4043,3,1072662560
31,4047,2,1113975977
31,4055,0.5,1053552813
31,4064,5,1039404595
31,4065,3.5,1113975973
31,4066,0.5,1053552349
31,4093,1,1094724305
31,4103,5,1007394746
31,4105,3.5,1186250565
31,4113,0.5,1053552160
31,4128,3,1007396712
31,4144,5,1031125027
31,4146,4,1042011899
31,4149,3,1051609979
31,4155,0.5,1053552977
31,4161,1,1039404772
31,4167,0.5,1053552696
31,4210,3,1051608432
31,4212,1,1063698079
31,4215,0.5,1053552641
31,4223,0.5,1053553173
31,4226,4,1051608483
31,4228,1,1039401675
31,4232,2,1039405660
31,4235,5,1063872870
31,4239,0.5,1053553163
31,4251,5,1044208693
31,4255,5,1186250447
31,4262,5,1193627185
31,4282,1,1007495848
31,4294,5,1039495921
31,4298,5,1031123463
31,4299,4,1039401967
31,4306,1,1051610183
31,4308,3,1132303576
31,4310,4,1132303521
31,4313,1,1067164923
31,4326,3,1039407374
31,4329,5,1006807457
31,4336,1.5,1053553313
31,4339,2,1039406027
31,4351,5,1132303772
31,4370,3,1051605596
31,4378,4,1051610095
31,4380,3.5,1063873832
31,4387,2,1047035426
31,4406,5,1007395054
31,4419,4.5,1114149791
31,4426,5,1031123747
31,4433,5,1186249870
31,4437,3,1075030373
31,4441,5,1067169377
31,4448,3,1006809770
31,4479,4.5,1061846522
31,4488,4,1052392947
31,4498,2,1006807782
31,4499,1,1051606869
31,4515,0.5,1067767885
31,4518,4.5,1065744547
31,4519,3,1039401967
31,4533,4,1039505981
31,4542,2,1066701515
31,4553,5,1039405819
31,4571,3,1007397077
31,4574,3,1110597172
31,4587,1,1039495421
31,4616,3,1039402003
31,4624,0.5,1053553111
31,4634,5,1007492743
31,4640,5,1007428751
31,4641,4.5,1067167342
31,4643,1,1039405191
31,4645,4.5,1078790247
31,4649,4,1039506696
31,4650,1.5,1067162144
31,4654,3,1050546803
31,4683,0.5,1053552755
31,4698,4.5,1059761274
31,4710,4,1051610183
31,4713,4,1067164271
31,4718,2.5,1063334330
31,4720,2,1040148277
31,4723,0.5,1053553238
31,4725,1,1051610095
31,4728,3,1039507022
31,4734,0.5,1053552882
31,4735,4.5,1132303955
31,4751,2,1067766923
31,4754,2,1186250586
31,4756,0.5,1053553272
31,4776,3,1051610622
31,4791,1,1051610728
31,4799,2,1039401846
31,4816,3,1051610945
31,4826,5,1039408275
31,4833,0.5,1053553010
31,4842,3,1051606940
31,4846,3,1039401846
31,4848,5,1132303100
31,4852,2,1121510024
31,4855,5,1006807457
31,4857,3,1051607076
31,4862,0.5,1053552810
31,4865,3,1133826131
31,4873,3,1039406027
31,4878,3,1051606940
31,4881,3.5,1193626861
31,4887,1,1051609061
31,4889,5,1085161215
31,4896,0.5,1053552941
31,4901,2,1039405660
31,4902,4,1051606806
31,4911,2,1051607865
31,4914,4,1051606087
31,4916,0.5,1053553185
31,4930,3,1063336756
31,4932,1,1052087685
31,4941,4,1031187329
31,4945,2.5,1132303253
31,4947,3,1132303268
31,4954,3,1039404990
31,4956,3,1051610446
31,4957,3,1132303266
31,4958,0.5,1053552782
31,4963,3,1051609004
31,4973,4,1051605709
31,4979,4.5,1063872799
31,4980,3.5,1186250395
31,4993,0.5,1053552954
31,5010,2,1031123934
31,5013,3,1051607397
31,5017,4,1039403399
31,5021,3,1051608718
31,5049,4.5,1193627365
31,5060,4.5,1067167308
31,5093,0.5,1053553102
31,5102,0.5,1053552646
31,5105,0.5,1053552857
31,5110,3.5,1193627069
31,5120,4,1063698173
31,5137,3,1051609979
31,5142,4,1051607129
31,5146,4,1031124921
31,5152,2,1039407720
31,5165,2,1043037787
31,5170,1,1031126946
31,5184,4.5,1132304415
31,5198,3,1051608299
31,5199,1.5,1069271920
31,5219,3,1051609625
31,5235,3,1052766821
31,5249,5,1090272928
31,5254,4,1051605937
31,5266,2,1051609168
31,5268,5,1132303830
31,5291,4.5,1063873371
31,5293,0.5,1053552408
31,5294,4,1031123985
31,5323,2,1039403241
31,5325,4,1048630347
31,5329,2,1051609897
31,5340,0.5,1053552374
31,5349,2,1039405660
31,5378,3.5,1121510005
31,5388,1,1039401846
31,5401,2,1039506153
31,5418,4,1031126731
31,5420,0.5,1053552321
31,5426,4.5,1063873967
31,5435,2,1051607699
31,5445,2,1039404800
31,5449,3,1031126771
31,5451,1,1051609381
31,5463,3,1031126839
31,5464,0.5,1053553206
31,5472,3,1031125308
31,5478,3,1039401342
31,5479,4.5,1132303774
31,5500,3,1039405921
31,5502,0.5,1053552393
31,5506,3,1031125516
31,5507,0.5,1053552850
31,5509,5,1091057530
31,5522,4.5,1063873112
31,5531,2,1040148216
31,5572,3,1051605834
31,5590,5,1039404632
31,5602,3.5,1069271476
31,5605,4.5,1063872920
31,5609,0.5,1053553073
31,5617,3,1051610096
31,5618,3.5,1186249437
31,5630,0.5,1053552248
31,5632,4,1085508787
31,5650,5,1039402497
31,5653,5,1186249364
31,5663,4,1051605883
31,5666,2,1051609850
31,5669,2,1051606087
31,5673,4.5,1053077677
31,5678,3,1039403012
31,5679,2.5,1053553474
31,5680,4,1051605805
31,5692,2.5,1072663419
31,5712,2,1052038297
31,5780,4.5,1067767392
31,5785,4,1063872772
31,5793,0.5,1065786788
31,5799,3.5,1093052842
31,5808,4.5,1103497155
31,5809,0.5,1063698482
31,5847,4.5,1063872911
31,5853,4,1051609979
31,5867,4,1085878915
31,5872,2,1042177975
31,5876,2.5,1065744480
31,5878,5,1113975527
31,5881,2,1042409637
31,5891,0.5,1053552621
31,5908,4.5,1132304032
31,5909,5,1042177879
31,5938,1,1040928035
31,5941,4,1051606975
31,5944,0.5,1133540721
31,5945,3,1051605596
31,5951,5,1133540775
31,5952,0.5,1053552240
31,5956,4,1051607274
31,5959,4.5,1186250081
31,5961,5,1132303769
31,5965,3,1051606975
31,5986,4.5,1080032964
31,6001,4,1040330148
31,6003,4.5,1063873226
31,6009,4,1193626893
31,6016,5,1047443536
31,6021,3,1061608634
31,6040,0.5,1053552859
31,6047,3.5,1114672896
31,6058,2,1044732297
31,6062,3,1051608300
31,6104,4,1050598437
31,6132,5,1186249792
31,6148,5,1081917478
31,6162,4,1186250075
31,6166,1,1053552611
31,6170,5,1048478410
31,6184,4.5,1132303301
31,6185,3.5,1063873876
31,6188,3,1046335303
31,6196,2,1047443608
31,6197,4.5,1132303478
31,6213,2,1063698912
31,6219,5,1060939619
31,6220,3,1048303716
31,6222,4.5,1094403168
31,6229,5,1048477014
31,6242,5,1048477717
31,6250,3,1067168634
31,6260,0.5,1053552384
31,6283,3,1051606512
31,6288,4,1053225192
31,6290,5,1050129287
31,6294,0.5,1053552475
31,6301,5,1050546693
31,6323,1,1053552229
31,6333,3,1052392901
31,6356,4,1133826254
31,6365,3.5,1053551675
31,6378,2,1067054286
31,6379,2,1061846275
31,6387,1.5,1063698986
31,6395,5,1067054315
31,6401,3,1080034408
31,6429,4.5,1080034391
31,6440,5,1060925616
31,6448,4.5,1097200716
31,6478,5,1067162162
31,6484,3.5,1193626597
