userId,movieId,rating,timestamp
284,44,3,1070574174
315,44,3,944977055
320,44,2.5,1192948813
330,44,0.5,1219004380
332,44,2,1111476614
366,44,4,836346931
372,44,3,836976710
383,44,1,1174562001
384,44,1.5,1224729768
450,44,5,849958835
457,44,2.5,1236675900
475,44,1,1255957137
476,44,1,845862596
489,44,2,832447495
492,44,3,846878330
512,44,1,846526318
516,44,2,951680827
544,44,1.5,1198470570
549,44,3,844236197
552,44,0.5,1225236896
553,44,1,841136816
563,44,4.5,1195663666
573,44,4,1266284522
614,44,2.5,1404969055
620,44,3,839938120
627,44,3,958602958
649,44,2,1029127798
668,44,5,1248165895
678,44,2,996083869
685,44,3,831728832
686,44,2.5,1116525255
698,44,4,995749493
3,45,3,901234813
4,45,3,1078688868
10,45,4.5,1113486392
24,45,4,901207954
61,45,4,861797690
75,45,3,858256743
89,45,3,846590610
100,45,4,834693815
114,45,3,945888026
130,45,2.5,1118469678
139,45,2,848322924
152,45,3,1056258779
161,45,1,844955625
167,45,3,839871430
168,45,4,842898607
175,45,4,841693039
176,45,4,1422127732
203,45,2,875753199
214,45,3,832619402
228,45,5,982362547
235,45,5,836473804
248,45,2,837298156
251,45,4,849113267
254,45,4,851876043
266,45,3,836772885
274,45,3,837163964
310,45,2.5,1175937361
341,45,3,1115113534
343,45,4,836139773
350,45,4,980553932
366,45,2,836347295
372,45,3,848900065
376,45,2,855244851
408,45,4,836658183
433,45,4,973227331
484,45,3,1010437517
489,45,4,844204170
492,45,3,846878881
512,45,5,846526524
516,45,3,880849958
547,45,5,843982237
596,45,3,886265269
614,45,3,1405019614
620,45,3,839938293
640,45,3,837779447
659,45,3,845470124
695,45,3,832327780
3,46,3,901233027
87,46,3,848520366
92,46,3,945547937
127,46,4,837063449
137,46,2,939490543
202,46,4,1071708804
216,46,2.5,1114454020
248,46,5,837298716
266,46,5,836773410
381,46,4,836915182
399,46,1,915724392
402,46,3,834124908
424,46,4,850996061
447,46,0.5,1134089852
488,46,4,943285785
492,46,3,846879582
541,46,2,835533337
558,46,3,880109864
596,46,3,886265506
624,46,4,843747653
7,47,5,834624340
9,47,3,844673945
10,47,3.5,1113488192
19,47,4.5,1154985034
26,47,3,843293802
30,47,5,829565888
31,47,4,1051610095
36,47,5,1120305706
40,47,3,1306930198
45,47,4,940253871
47,47,4,839104499
51,47,5,1021784311
59,47,5,986493708
61,47,4,861797718
66,47,5,834764659
70,47,4,1159375099
78,47,3.5,1169071730
79,47,4,941334019
80,47,3.5,1171846416
85,47,5,1147854135
87,47,5,848503515
89,47,4,846590280
92,47,3,1027964821
100,47,4,834693693
102,47,4,1116232672
107,47,4,867157632
109,47,3,1326099499
113,47,5,1118675721
115,47,4,844425259
123,47,4,1085087797
126,47,3.5,1153188526
127,47,5,837062810
130,47,2.5,1118470211
134,47,4,1368210354
136,47,3,834137961
138,47,4,1225665896
139,47,4,848322326
142,47,3.5,1157718658
146,47,3.5,1130017357
151,47,2.5,1177495935
152,47,4.5,1056261586
154,47,5,845076034
159,47,4,1076528541
164,47,5,1410104957
173,47,4.5,1398083259
175,47,4,841692566
176,47,5,1422028778
182,47,5,835696308
187,47,4,1093612940
190,47,1,1171668538
192,47,4,1273095049
193,47,4.5,1104641065
195,47,5,834290811
196,47,4,1418320536
200,47,4,1156818440
202,47,4,1071706701
203,47,4,875749777
204,47,4,836117069
206,47,3.5,1171634976
207,47,5,977570600
210,47,4,1051783633
214,47,5,832619130
215,47,2,1112315525
224,47,4,1218393436
228,47,4,982338825
232,47,5,842907250
236,47,4.5,1222856090
239,47,4,1013411741
244,47,4,1307942771
248,47,4,837297289
250,47,3.5,1111487052
251,47,4,849112829
252,47,5,831254982
256,47,4,1232916576
263,47,4.5,1414477617
264,47,3,1252814405
267,47,3,846796933
269,47,5,1139940799
270,47,5,1255183109
271,47,3,1273228192
274,47,4,840698925
277,47,5,966279823
279,47,3,831185728
280,47,5,848354531
294,47,4,1144491452
302,47,3,946923749
304,47,3.5,1239052598
305,47,0.5,1254168093
310,47,3.5,1176023604
312,47,5,834416405
316,47,5,843299749
319,47,4,1161736324
320,47,2.5,1192949631
321,47,5,846332351
322,47,4.5,1210318789
323,47,4,938884848
327,47,4,956464751
329,47,4,1115789137
330,47,5,1219005611
338,47,3.5,1134065117
339,47,4,1381789813
341,47,3.5,1115114743
342,47,5,1310598072
343,47,3,836139396
344,47,5,1275023523
352,47,3,1180616648
354,47,5,1116176107
355,47,3,851039894
357,47,4,842337431
362,47,4,845561005
364,47,4,1124589923
365,47,5,1424224150
366,47,5,836346024
372,47,5,836893658
374,47,5,1113779751
375,47,4.5,1134866614
377,47,4,1303167907
381,47,2,836906986
383,47,4,1174167182
384,47,4.5,1224653590
387,47,4,834988102
395,47,4,865288040
396,47,3,997501255
406,47,5,845662528
408,47,3,836656851
411,47,4.5,1082488764
416,47,5,1000194364
417,47,4,1039467569
418,47,5,851452222
420,47,3,1253478283
426,47,5,1005494559
427,47,5,832951870
435,47,4.5,1223012453
437,47,3,981049714
442,47,3.5,1147908376
447,47,5,1134088528
448,47,4,847643923
449,47,4.5,1167767292
455,47,3.5,1094959545
456,47,3,847535546
460,47,5,1247517479
463,47,4.5,1306907946
465,47,5,832380454
469,47,4,1139591896
470,47,5,1035442535
476,47,5,845862270
481,47,2,1100034577
482,47,4,846447708
484,47,3,938895514
488,47,4,943019554
489,47,3,832447371
490,47,3,853614722
492,47,3,846877874
493,47,3,833041991
502,47,3,835967944
508,47,4,966093324
511,47,3,947697300
516,47,2,880846807
522,47,4,1023353767
523,47,4.5,1076953024
524,47,3,861877272
527,47,4.5,1229833472
529,47,4.5,1181157969
531,47,5,830357988
540,47,4.5,1356738172
541,47,4,835532191
544,47,5,1198469426
547,47,5,843891313
549,47,4,843473801
550,47,5,1296441553
554,47,3.5,1201373857
561,47,5,846510393
564,47,4,839632210
565,47,4,1380964312
567,47,4,981355228
568,47,4,1425314930
570,47,5,905446829
571,47,4,1164398820
577,47,5,894104495
589,47,5,845633721
592,47,4,1104592792
601,47,4,832842550
604,47,4.5,1210502608
608,47,4,988282003
613,47,4,1112919983
614,47,4,1404969920
616,47,5,1134735122
620,47,4,839937886
630,47,4,1356552802
632,47,4,862944203
633,47,3.5,1393262696
639,47,4,1137597012
640,47,5,837779014
647,47,3,834767717
655,47,5,974782068
656,47,4,836221167
657,47,3.5,1111538843
659,47,3,845469500
660,47,5,1301732125
662,47,4,834610349
663,47,5,1126993608
668,47,5,1247815297
674,47,4,1384705760
678,47,5,996082239
681,47,3,842103245
685,47,5,831728675
688,47,4,844565547
690,47,3.5,1315187451
694,47,3,833426842
697,47,3,1031770125
703,47,4.5,1390935018
704,47,4.5,1199150137
706,47,3,838479166
3,48,1,901233284
4,48,2,1078688822
7,48,3,834625280
13,48,4,1275865057
32,48,1,1078795166
33,48,3.5,1142611284
35,48,3,1135866696
40,48,4,1398649504
48,48,3,1007191434
66,48,2,834764512
89,48,3,846590537
91,48,0.5,1111634510
97,48,3,1074575503
114,48,2,945892109
124,48,3,901980811
126,48,3.5,1175213827
130,48,2.5,1118473739
132,48,3,944924545
141,48,3,947392669
152,48,2,1056258765
159,48,3,1076430879
168,48,3,842898389
173,48,3,1398082819
175,48,3,841692865
187,48,3.5,1326028126
192,48,1,1274926358
201,48,4,1024970383
202,48,2.5,1132521263
215,48,3,1112314317
216,48,1,1114430774
228,48,3,982676840
241,48,4,1034131825
246,48,2,1216132878
251,48,3,849113168
263,48,4,1414473968
292,48,1,849618421
294,48,3.5,1158592394
310,48,3,1175936513
325,48,1,1112367125
330,48,1,1219033237
347,48,3,1125265142
364,48,2.5,1124589573
381,48,3,836907753
383,48,3.5,1174550626
384,48,2,1226025719
408,48,3,836658043
410,48,0.5,1227976151
411,48,4,1082489622
416,48,3,1000193610
417,48,3.5,1070918433
447,48,2,1134089331
463,48,4,1307068769
468,48,3.5,1094274962
481,48,3,1100031109
483,48,2.5,1099629270
492,48,5,846878625
500,48,2,1051224064
501,48,5,1370156686
504,48,1,837464195
515,48,5,832432604
523,48,3,1077401632
528,48,3,845061704
538,48,0.5,1168923990
585,48,2,1078706376
608,48,4,988281071
633,48,4,1394716666
639,48,3.5,1137595351
647,48,5,834767901
656,48,3,836221479
663,48,3,1126913212
676,48,3,1119214710
682,48,5,1181439377
686,48,0.5,1116525185
1,50,5,980732037
2,50,4,1091931562
5,50,4.5,1230545117
10,50,5,1113487356
18,50,5,1183204052
19,50,4.5,1156206987
24,50,5,901204394
26,50,5,843293952
31,50,2,1039406026
36,50,4,1120306200
39,50,3.5,1421962155
44,50,5,1370197564
45,50,4,940253871
51,50,5,1021784260
56,50,4,945141728
60,50,4.5,1264521047
61,50,5,861797425
70,50,5,1159308327
71,50,4,1298264345
72,50,4,894553637
75,50,4,840555501
76,50,3,1416620097
77,50,4.5,1054575008
78,50,4.5,1169071762
79,50,4,941332974
85,50,5,1147854376
87,50,5,848503619
89,50,4,846590310
92,50,3.5,1102997595
100,50,4,834693693
102,50,4,1116232659
103,50,4.5,1060390484
107,50,5,836317930
109,50,4.5,1340978996
111,50,5,1004510569
113,50,5,1118675404
114,50,5,945890021
115,50,5,844425300
116,50,4.5,1097976062
120,50,4,976400688
123,50,4.5,1085087884
126,50,5,1187566553
130,50,3.5,1118469867
131,50,4,859793804
136,50,4,834137996
138,50,4.5,1225648179
139,50,3,848322382
142,50,4,1157718888
146,50,5,1124403137
150,50,5,1164337481
154,50,5,845076245
158,50,5,829048345
159,50,4.5,1076528482
161,50,4,844955150
162,50,3,1208875239
167,50,4,839870811
168,50,4,842898212
169,50,4.5,1289580355
172,50,4.5,1130651617
173,50,4.5,1398081597
175,50,5,841692628
176,50,4.5,1421939894
182,50,5,835696363
187,50,4.5,1308384515
193,50,4,1104641054
195,50,5,834290811
196,50,4,1416999363
200,50,4,1156803472
201,50,5,1025271888
202,50,4,1071706779
203,50,5,875750409
204,50,5,836117162
206,50,1.5,1171634960
207,50,3,977570349
209,50,5,1393798896
214,50,5,832619146
216,50,4,1114385544
219,50,5,939509290
224,50,4,1218393628
228,50,5,982340784
229,50,4,849250075
231,50,4.5,1112156763
233,50,4,940813091
234,50,5,1097696694
235,50,5,836473482
237,50,5,1232043757
238,50,4,947109302
244,50,4,1307942820
247,50,4,994218306
248,50,3,837297454
250,50,4,1111487030
251,50,4,849112876
252,50,5,831254982
256,50,4,1241442492
257,50,4,966641269
262,50,5,1179771098
263,50,4,1422509791
266,50,4,836772462
270,50,5,1255182429
272,50,4,836925924
274,50,5,836986199
275,50,4,842092449
277,50,5,966279823
279,50,5,831185728
285,50,3.5,1139582073
286,50,4.5,1119064833
291,50,5,1217230707
294,50,4,1153400611
297,50,5,1018150911
304,50,4,1239053084
305,50,0.5,1254167629
309,50,4,1028832133
312,50,4,834416727
319,50,1.5,1161736280
320,50,3,1192948577
321,50,4,846332322
324,50,4,1192198226
326,50,4.5,1118760318
327,50,4,956463356
329,50,4.5,1115788662
330,50,4,1219005276
333,50,5,1272926561
342,50,4.5,1310597849
343,50,5,836139442
346,50,5,986147541
352,50,4,1180607274
354,50,5,1116175284
357,50,3,842337483
362,50,4,845560926
363,50,5,897219605
364,50,3.5,1124589834
365,50,4.5,1424224141
366,50,5,836346229
372,50,5,837149416
373,50,4,944339421
374,50,5,1117403635
375,50,4.5,1134851110
376,50,5,855244235
377,50,3.5,1400353586
384,50,4,1224653461
390,50,5,846534423
395,50,4,865288040
396,50,4,997710542
408,50,4,836657777
410,50,4,1227905721
414,50,4.5,1385722883
415,50,4,939082018
416,50,5,1000191530
418,50,3,851452170
420,50,3.5,1323024838
421,50,5,859466018
424,50,5,850996274
425,50,4.5,1145430412
426,50,5,1005494262
427,50,4,832951920
432,50,5,962559692
435,50,5,947826654
438,50,5,1025182368
444,50,5,1113216263
446,50,5,1426469625
447,50,5,1134088497
453,50,5,1041633116
455,50,4.5,1094959529
456,50,3,847535643
460,50,5,1247517069
465,50,5,832380479
469,50,4,1126118919
470,50,5,1035443061
471,50,5,958758347
473,50,4.5,1308654584
481,50,3,1100031491
484,50,5,938894762
485,50,2,849265751
488,50,4,943277478
489,50,5,837512606
490,50,5,853614745
492,50,5,846877967
499,50,5,949176440
502,50,3,835967979
506,50,3.5,1185428435
507,50,5,974611766
508,50,4,966435310
511,50,5,947710455
512,50,5,846526096
516,50,4.5,1053779546
523,50,4.5,1077011292
524,50,5,861878714
527,50,4.5,1229834553
529,50,4.5,1181157419
531,50,5,830357963
538,50,4.5,1169092493
541,50,3,835532221
542,50,4,847272636
543,50,4.5,1139345145
544,50,5,1198469408
547,50,5,843891239
549,50,4,843474088
550,50,4.5,1296441528
551,50,4,1001050450
554,50,4,1201371707
558,50,5,880108296
563,50,5,1195661985
564,50,4,839945164
567,50,5,981355093
571,50,4.5,1164398773
578,50,3,855604031
579,50,5,938978703
580,50,4.5,1214710970
581,50,4.5,1290986382
582,50,5,847327562
596,50,3,886264319
601,50,5,832842389
604,50,4,1210500150
608,50,4,988309349
614,50,4.5,1404969211
616,50,5,1134734861
617,50,5,845648630
620,50,5,839937930
628,50,3.5,1213850366
632,50,5,862943994
645,50,4.5,1135883989
648,50,4,1072293222
649,50,5,1029820900
655,50,4,974782839
656,50,4,836221220
657,50,4,1111538549
660,50,5,1301732204
665,50,5,980874408
666,50,5,946604899
668,50,4,1247815213
674,50,4,1384707297
678,50,5,996082171
685,50,5,831728675
688,50,5,844565635
690,50,3.5,1304288735
694,50,5,833426873
697,50,5,1031769879
703,50,5,1390934740
706,50,5,831730652
9,52,4,844674676
24,52,4,901204047
31,52,1,1007497090
61,52,4,861795572
62,52,1.5,1078948904
75,52,3,840556357
89,52,4,846590850
92,52,3,943574950
100,52,4,834614811
103,52,4.5,1060388730
114,52,4,945888108
130,52,3,1118473802
147,52,5,861218233
167,52,3,839950605
170,52,3,858609257
187,52,3.5,1093611054
203,52,1,875749158
228,52,5,982362862
266,52,3,837547641
274,52,3,847091230
295,52,3,862746147
343,52,3,841488869
345,52,4,859584810
364,52,2.5,1124592874
373,52,4,944339353
375,52,3.5,1134867497
377,52,3.5,1134794477
395,52,3,865287420
405,52,4,861105524
418,52,3,851451365
468,52,4,1094274889
484,52,4,938896378
499,52,4,949176785
507,52,5,975705235
512,52,3,846526865
541,52,2,835533198
546,52,4,844730621
557,52,5,853615871
558,52,5,880109803
564,52,4,840963935
596,52,4,880038263
632,52,3,862942216
648,52,2,1072292970
667,52,3,854633772
671,52,3,868939462
672,52,3,866652758
706,52,4,837076647
596,53,5,886265667
48,54,3,1007267013
238,54,1,947281705
512,54,1,846527622
515,54,1,832433126
74,55,4,868015005
100,55,4,856548710
268,55,5,850983063
274,55,4,860415713
558,55,3,880109070
596,55,2,880039594
92,57,3,976940699
158,57,4,829048344
202,57,2.5,1071707265
248,57,4,837298748
258,57,4,887887976
266,57,3,836773586
302,57,4,971827861
306,57,5,829918736
424,57,5,850996061
484,57,5,1010439585
512,57,2,846527199
558,57,5,880109982
596,57,2,886265366
621,57,5,967602526
36,58,2.5,1120303312
45,58,5,942289682
57,58,4,1237594297
62,58,4.5,1078948273
72,58,4,894902802
75,58,4,860077926
81,58,3.5,1404812981
86,58,0.5,1368884810
89,58,5,846590709
100,58,4,834613156
114,58,5,945888625
116,58,3.5,1097976511
127,58,5,837063176
137,58,5,939490491
147,58,5,861218233
158,58,5,829047475
159,58,3,1076431881
170,58,3,858609257
172,58,4,1128878009
175,58,5,841693077
177,58,3,1006286555
214,58,4,869326436
216,58,3.5,1114384752
219,58,4,938866861
228,58,5,982363189
229,58,5,849250177
235,58,5,836473830
238,58,4,947553570
266,58,5,857063610
298,58,3.5,1062903687
323,58,4,938890607
332,58,4.5,1111471262
350,58,3,980554468
362,58,4,845562844
363,58,4,897220019
364,58,2,1125869750
366,58,1,836346229
367,58,4,1229833467
376,58,4,855243374
380,58,4,1129776898
384,58,3,1224728140
393,58,3,945632675
395,58,3,865287419
399,58,5,915725048
404,58,3,855741354
405,58,4,861105524
410,58,4,1227906162
416,58,1,1000195202
427,58,3,833554788
484,58,1,982171221
505,58,2.5,1376014440
512,58,4,846526635
531,58,2,830358174
532,58,5,847370927
535,58,3.5,1098216315
557,58,3,853615871
558,58,5,880108736
577,58,5,894104532
584,58,4,955956472
596,58,3,880038425
597,58,5,956582418
624,58,5,843747535
644,58,3.5,1094065537
666,58,4,946678582
669,58,5,954212403
671,58,3,868939462
672,58,5,866652758
416,59,1,1026315494
48,60,3,1007256020
51,60,3,1021943604
87,60,4,848520220
92,60,2,945549686
164,60,4.5,1410104604
175,60,4,841693157
180,60,4,949553134
201,60,3,1024970972
202,60,2.5,1071709463
215,60,3.5,1112316033
248,60,3,837298263
289,60,4.5,1125986136
302,60,5,971828068
306,60,5,829918736
364,60,2,1125263092
366,60,3,836347418
415,60,4,939083896
450,60,4,849958835
492,60,2,846879249
512,60,1,846526779
528,60,4,845062777
538,60,4,1169019442
544,60,2,1198469069
558,60,3,880107901
583,60,4,985559753
608,60,4,988240092
678,60,3,996082966
87,61,4,848520166
96,61,1,882594359
100,61,3,834615336
133,61,5,852212848
147,61,2,861218371
161,61,4,844956274
170,61,4,858609589
188,61,3,867824574
261,61,4,854824500
307,61,3,860349490
484,61,5,1010525158
495,61,3,851465662
511,61,1,947697002
516,61,3,986942887
524,61,3,861875996
659,61,4,845472115
4,62,4.5,1078690606
9,62,5,844674173
14,62,4,845283687
16,62,3,855198756
21,62,4,865106840
34,62,4,845468138
45,62,3,940162258
48,62,5,1007276108
61,62,4,861795517
70,62,4,1159375070
75,62,2,840555752
87,62,5,848503848
92,62,3.5,1102997326
100,62,4,834615417
116,62,2.5,1097976188
120,62,3,976422360
125,62,3,949457634
130,62,3,1118473108
133,62,5,852212373
139,62,4,848322628
152,62,3.5,1056262244
158,62,4,829047475
161,62,4,844955574
170,62,5,858609115
175,62,2,841692865
187,62,3.5,1093859450
199,62,3,860005452
200,62,2.5,1156818593
202,62,2.5,1071696827
211,62,5,850407671
215,62,2.5,1112315520
216,62,2.5,1114386971
228,62,3,982423894
233,62,4,940813819
250,62,3.5,1111487242
261,62,4,854824181
264,62,2.5,1252819958
266,62,5,839687117
267,62,4,846796983
292,62,5,849525703
302,62,4,966541956
306,62,4,829920147
307,62,5,860349039
310,62,3,1176023813
325,62,3.5,1112367398
340,62,3,864828661
345,62,5,859584670
356,62,4,1153263686
364,62,1,1124590191
366,62,3,836347052
372,62,4,848900020
377,62,3,1078544240
381,62,5,836907850
404,62,3,855741277
418,62,4,851451274
421,62,3,859465589
439,62,5,1078530099
444,62,4,1124464183
447,62,2,1134088680
479,62,5,861445028
481,62,2.5,1100031451
488,62,4,943019553
512,62,3,846526318
524,62,5,861875542
528,62,4,845061640
529,62,2.5,1181317336
531,62,2,830358036
541,62,5,835532559
543,62,3,1138660992
546,62,3,844730583
547,62,3,843981717
553,62,5,841136855
554,62,3,1201374129
557,62,4,853615749
558,62,4,880109359
564,62,4,839945397
570,62,5,905446433
580,62,4,1214711098
581,62,4.5,1205149064
596,62,4,880038183
614,62,3.5,1404971083
624,62,5,843747349
632,62,2,862942107
638,62,4,861125557
646,62,4,851112742
653,62,3,850988649
656,62,4,836221511
657,62,3.5,1111538708
659,62,4,845469756
666,62,3,948260825
667,62,3,854633700
671,62,3,868939245
673,62,3,884959454
706,62,3,836559279
48,63,3,1007266322
96,63,3,882594050
126,63,3,1175221007
133,63,5,852212997
147,63,4,861218417
166,63,3.5,1378278442
178,63,5,867068778
188,63,2,867824600
331,63,4,1300486787
384,63,2.5,1225001002
450,63,4,849910644
480,63,5,1139355445
507,63,4,1014534650
531,63,4,830358779
677,63,3,1051771041
680,63,1.5,1089125979
59,64,3,986491849
87,64,3,848520522
100,64,3,850229097
114,64,1,947459203
133,64,5,852212906
177,64,5,1006285930
188,64,3,867824600
261,64,4,854824535
307,64,3,860350107
366,64,4,836348356
385,64,3,976405328
404,64,2,855741544
450,64,3,849910142
484,64,1,941802452
512,64,3,846527741
524,64,1,861876080
620,64,3,839939085
71,65,1.5,1298263571
112,65,3,1299949630
114,65,1,948082572
133,65,5,852212742
147,65,4,861218294
202,65,2,1071710268
211,65,2,850407815
253,65,3,852334445
261,65,3,854824392
292,65,1,849525820
314,65,3,1235066940
330,65,4,1219028841
366,65,4,836348072
384,65,2.5,1224968002
421,65,3,859465883
437,65,2,981049489
445,65,4,859996127
450,65,5,849910043
484,65,2,1012258901
492,65,3,846880081
503,65,3,859134328
507,65,2,982360043
512,65,1,846527269
522,65,2,1023179133
663,65,3.5,1126989222
671,65,3,868939593
677,65,1,1051771071
102,66,2.5,1118823419
132,66,1,944926988
133,66,5,852212742
147,66,1,861218294
211,66,3,850407816
248,66,3,837299093
395,66,1,865287485
445,66,1,859996177
512,66,1,846527389
588,66,4,961100402
611,66,2,922653488
671,66,1,868939594
100,67,4,850229014
100,68,3,834613174
228,68,4,982364191
266,68,4,849448516
373,68,4,944340212
489,68,3,862555354
527,68,4,1230689525
87,69,5,848519924
123,69,3,1085181915
126,69,5,1153187593
176,69,4,1422083695
257,69,1,946640872
274,69,3,837164630
284,69,4.5,1070555673
286,69,2.5,1119065534
364,69,4,1125882057
366,69,5,836348193
372,69,3,848900158
384,69,3.5,1224968859
423,69,5,939807304
428,69,5,993677596
473,69,3.5,1308653264
475,69,3,1326108883
507,69,5,975705248
512,69,2,846527741
529,69,2.5,1181335170
593,69,2,1296436767
620,69,3,839939007
665,69,4,980873821
668,69,4,1247815728
677,69,3,1051770580
700,69,4,964217461
31,70,4,1007492058
35,70,3.5,1135866825
40,70,3.5,1364841222
46,70,2,974746401
48,70,4,1007266383
52,70,3.5,1111544858
70,70,5,1159383407
87,70,4,848521070
100,70,4,834614216
107,70,4,867157932
113,70,2,1118674643
114,70,2,947456564
116,70,3,1097976726
123,70,4.5,1085183700
124,70,3,901979201
130,70,2.5,1118469652
131,70,5,859793941
139,70,3,848324281
159,70,3.5,1076529861
176,70,4,1421907349
187,70,3.5,1282217109
189,70,1,1137014868
192,70,2.5,1274926592
193,70,5,1104641725
200,70,3,1156819063
201,70,5,1025273409
202,70,3,1071708933
203,70,5,875751202
228,70,1,982340386
236,70,4,1222857856
271,70,3.5,1273228899
277,70,4,966279823
280,70,4,867971552
323,70,2,938885716
341,70,4,1115113498
343,70,2,846462760
344,70,5,1275214266
352,70,2.5,1180618530
364,70,3.5,1124593771
374,70,3.5,1119439895
377,70,2.5,1133759689
383,70,1,1174550864
384,70,3.5,1224728565
417,70,2,1047249278
426,70,3,1005495067
428,70,4,993676837
447,70,5,1134089520
455,70,4,1171340588
477,70,4.5,1367635271
484,70,3,1010434674
489,70,4,841323309
499,70,3,949177437
511,70,1,947697150
523,70,4.5,1077055068
524,70,2,861878009
526,70,2,970540125
531,70,3,830358359
543,70,3,1139345808
544,70,3,1198470341
568,70,4.5,1425332497
599,70,4,908561924
611,70,3,922652379
614,70,3.5,1404969027
616,70,4.5,1134979119
639,70,3.5,1137593502
663,70,4,1126918726
665,70,4,980874796
668,70,5,1247815322
695,70,4,832327793
706,70,2,841753924
30,71,4,829565888
66,71,2,834764863
284,71,1,1070574353
364,71,1.5,1125871803
366,71,4,836348003
512,71,1,846527573
516,71,2.5,1301752169
106,72,4,1005094531
203,72,4,875753325
214,72,4,834932939
235,72,4,836475018
238,72,1,947288486
249,72,4,1266299366
364,72,3.5,1125881748
494,72,0.5,1410141745
41,73,5,949205270
68,73,4,915116246
79,73,3,941333774
101,73,3.5,1400310261
228,73,4,982364218
258,73,4,887887305
327,73,4,956463918
330,73,4.5,1219043926
376,73,4,855244520
388,73,5,1031958945
480,73,0.5,1139355422
481,73,3,1100034325
484,73,5,945462394
500,73,5,1051223923
516,73,4,902677267
639,73,3.5,1137595319
7,74,5,834719883
87,74,4,848520152
114,74,3,947459001
133,74,5,852212742
149,74,3,842049047
266,74,5,839540207
404,74,3,855741451
421,74,3,859465883
445,74,1,859996177
484,74,2,941801633
512,74,3,846527435
524,74,2,861875846
578,74,4,854576761
620,74,3,839938940
52,76,1,1119323324
92,76,3,945546703
133,76,5,852212848
396,76,3,997475645
426,76,3,1005493241
445,76,1,859996212
489,76,4,840227733
495,76,4,851465511
508,76,2,966093616
512,76,1,846527503
524,76,3,861875950
632,76,5,862942323
484,77,4,1017781094
74,78,2,868014886
96,78,3,882594272
100,78,3,856548912
214,78,3,869326600
524,78,3,861878283
632,78,2,862942530
633,78,3.5,1393266872
7,79,5,835584274
31,79,0.5,1053553254
58,79,3,869222213
87,79,4,848519706
103,79,2,1060403013
133,79,5,852212695
139,79,3,848323541
167,79,3,839951885
170,79,5,858609315
188,79,1,867824397
251,79,2,849113719
258,79,4,887890174
261,79,4,854824360
280,79,5,852133601
304,79,2,1239052143
307,79,4,860349255
376,79,4,855243400
421,79,3,859465789
426,79,3,1005495526
445,79,2,859995897
479,79,5,861445248
481,79,3,1100033337
492,79,3,846879699
503,79,3,859133997
512,79,1,846527128
516,79,3,902747795
524,79,3,861875739
529,79,2,1181160992
531,79,4,830358554
548,79,4,1401504042
564,79,4,840966028
632,79,3,862942216
638,79,3,861125645
659,79,4,845470717
671,79,2,868939463
214,80,5,832619808
499,80,4,949176490
87,81,5,848520498
96,81,4,882593565
100,81,4,834615511
107,81,4,867155879
177,81,5,1006286892
188,81,5,867824574
203,81,4,875750322
207,81,4,977570963
214,81,3,869326600
251,81,3,849114448
261,81,3,854824535
266,81,4,852741992
274,81,3,857375938
323,81,4,938887875
343,81,3,846978468
344,81,4,1275023082
484,81,1,938784077
531,81,3,830358847
577,81,3,880759203
632,81,4,862942373
638,81,4,861125820
665,81,4,980874718
45,82,5,940162206
74,82,5,867666262
75,82,5,854637406
100,82,5,834613174
114,82,5,948081135
172,82,4.5,1130606040
219,82,2,939510275
274,82,3,841170380
399,82,3,915724629
405,82,4,861105825
433,82,5,973227081
558,82,3,880108888
100,83,5,844118000
268,83,5,850983063
381,83,5,836925707
480,83,0.5,1139355762
495,83,5,851465551
596,83,3,886263941
153,84,4,1137730836
692,84,3,1049647311
45,85,4,940253871
92,85,2,945545271
100,85,4,834613156
177,85,3,1006285884
215,85,3.5,1112316030
251,85,4,849114307
259,85,4,1039573192
266,85,4,857819330
433,85,4,973226288
489,85,3,850424338
21,86,4,865107295
58,86,4,869222334
87,86,5,848519706
96,86,3,882593832
133,86,5,852212906
200,86,4,1156819793
202,86,4,1071706549
203,86,4,875751875
214,86,3,869326652
266,86,5,853171502
323,86,4,938891673
343,86,1,839968001
345,86,3,859585334
364,86,3,1125708853
372,86,3,862288211
421,86,3,859465988
426,86,3,1005494100
488,86,3,943025857
524,86,3,861875950
544,86,1.5,1198472110
570,86,5,905446380
638,86,5,861125755
649,86,3,1028776570
659,86,4,845472271
689,86,3,944918255
512,87,1,846527502
31,88,0.5,1053552783
87,88,5,848520657
126,88,4,1175219740
133,88,4,852212906
156,88,4,866737072
178,88,3,867068621
188,88,3,867824537
199,88,3,860006060
202,88,2,1071709507
261,88,3,854824500
293,88,3.5,1353368818
330,88,1,1219042603
372,88,4,839842899
384,88,2.5,1224967781
450,88,5,849910542
484,88,5,938893370
511,88,2,947712060
524,88,3,861875950
608,88,2,988150695
620,88,2,839939556
638,88,4,861125755
31,89,1,1132304375
87,89,5,848519706
107,89,3,867160775
139,89,3,848323804
156,89,5,866738153
161,89,3,844955943
203,89,2,875752198
274,89,3,859820407
284,89,2.5,1070573912
323,89,2,938886176
343,89,3,846462712
364,89,3,1125708865
366,89,4,836348157
372,89,4,848900208
426,89,3,1005495067
489,89,4,847573120
529,89,2,1181335327
663,89,3.5,1126914408
74,92,3,867666138
87,92,3,848520758
92,92,3,947804627
100,92,3,834615336
133,92,4,852212848
161,92,4,844956274
228,92,4,982677842
258,92,3,887810706
261,92,3,854824500
